1e-10,3,23,7.84381564994048e-12,2.85339732942299e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.011231841616537,11375462190913.7
1e-10,3,24,6.0381768400211e-12,2.24792649317003e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0132499340847899,11375462190913.7
1e-10,3,25,5.36239908494013e-12,6.21248190604949e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0156027601839978,11375462190913.7
1e-10,3,26,5.35745326967815e-12,6.58633580575709e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0183089255944075,11375462190913.7
1e-10,3,27,4.48970653990329e-12,1.10807113335463e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0209567630484983,11375462190913.7
1e-10,3,28,3.67693559992914e-12,1.94215615339513e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0237182024675003,11375462190913.7
1e-10,3,29,2.08967733651459e-12,6.88706792723611e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0259530754205121,11375462190913.7
1e-10,3,30,2.0862433548166e-12,2.12403369615372e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0293090393128974,11375462190913.7
1e-10,3,31,2.11314933397685e-12,3.53517641173824e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0328709451661526,11375462190913.7
1e-10,3,32,1.69469365632897e-12,2.57712599509953e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0360721372144024,11375462190913.7
1e-10,3,33,1.42715964240084e-12,4.55510060600037e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0394794956967357,11375462190913.7
1e-10,3,34,8.86013669310104e-13,1.85779094893445e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0422159361156034,11375462190913.7
1e-10,3,35,8.5656569738507e-13,8.42524190548378e-11,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0461221648412389,11375462190913.7
1e-10,4,0,1,1985.53368989751,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,-1,11375462190913.7
1e-10,4,1,0.999682030886901,313.492198804558,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,2.34985650098135e-23,11375462190913.7
1e-10,4,2,0.991383846802932,101.411786561165,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,4.80729334099686e-12,11375462190913.7
1e-10,4,3,0.4699165348217,84.5719816217834,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,1.73162165344736e-08,11375462190913.7
1e-10,4,4,0.346248819169816,28.706309265262,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,1.29575693850786e-06,11375462190913.7
1e-10,4,5,0.0936782029505599,12.1503700029202,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,1.15589646206707e-05,11375462190913.7
1e-10,4,6,0.0134946712795649,0.897768546532359,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,4.02970912137254e-05,11375462190913.7
1e-10,4,7,0.00211519611899172,0.144613837718229,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.000100726919050004,11375462190913.7
1e-10,4,8,0.00161271514243678,4.23429297542863,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.000297374765261248,11375462190913.7
1e-10,4,9,0.000393287676544758,0.0257198480851491,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.000535760777665031,11375462190913.7
1e-10,4,10,5.26214925731442e-05,0.0229020873195789,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.000760964487176624,11375462190913.7
1e-10,4,11,5.20838160014639e-05,0.00318859956073694,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00145903510735301,11375462190913.7
1e-10,4,12,1.88285290841859e-06,0.00012743496052156,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00144570338021744,11375462190913.7
1e-10,4,13,1.80490627615308e-06,0.00161864525387694,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00237525236969342,11375462190913.7
1e-10,4,14,1.71551468124931e-06,0.000117716378413985,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00363084411458263,11375462190913.7
1e-10,4,15,1.73680192816093e-07,1.38857197746339e-05,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00389094008831419,11375462190913.7
1e-10,4,16,1.70514468459046e-07,2.07270526438958e-05,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00549132948521962,11375462190913.7
1e-10,4,17,2.74415200773551e-08,9.9935617029167e-06,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00601591919314255,11375462190913.7
1e-10,4,18,2.54966611736969e-08,6.30790110705588e-05,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00792732931213146,11375462190913.7
1e-10,4,19,2.89449737728099e-08,6.6365985044803e-06,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0103633006945246,11375462190913.7
1e-10,4,20,1.51622976983526e-08,1.15431740479374e-06,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0122079398404472,11375462190913.7
1e-10,4,21,6.95772228707475e-09,6.76109045994377e-07,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0139809215131128,11375462190913.7
1e-10,4,22,6.61213765565057e-09,1.45044757772265e-06,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0168973361110685,11375462190913.7
1e-10,4,23,1.9127258993797e-09,7.10587774968503e-06,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0181145307804896,11375462190913.7
1e-10,4,24,1.81534410772911e-09,2.38732235329054e-07,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0213166102859779,11375462190913.7
1e-10,4,25,1.355950172789e-09,1.80971541138364e-07,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0242902621147085,11375462190913.7
1e-10,4,26,4.50244848619529e-10,4.79206360682421e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0257454554922586,11375462190913.7
1e-10,4,27,4.4412411505785e-10,4.26191774818428e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0294525699136352,11375462190913.7
1e-10,4,28,2.27791702559648e-10,3.89248466423852e-07,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0318482429507779,11375462190913.7
1e-10,4,29,2.26284581530487e-10,3.2042489726939e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0358512577544832,11375462190913.7
1e-10,4,30,1.65765013117321e-10,2.72492357205806e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0392352818878442,11375462190913.7
1e-10,4,31,1.17054692697467e-10,5.22491051223338e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0425886029981243,11375462190913.7
1e-10,4,32,8.60642266483533e-11,1.29995881607457e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0461084041287751,11375462190913.7
1e-10,4,33,7.57214189606768e-11,4.41826634560784e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0502228863577255,11375462190913.7
1e-10,4,34,7.57727652020276e-11,9.02982123185748e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0548438279933746,11375462190913.7
1e-10,4,35,6.13215026488176e-11,1.12303097273337e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0588709755797888,11375462190913.7
1e-10,4,36,5.57203157739134e-11,9.23408102388393e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0633518899053686,11375462190913.7
1e-10,4,37,4.90261594795906e-11,1.05898092573064e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.067785970674153,11375462190913.7
1e-10,4,38,4.04108367300047e-11,2.55555205322419e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0720247779088458,11375462190913.7
1e-10,4,39,4.0417575464314e-11,5.00166305292295e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0770514784973148,11375462190913.7
1e-10,4,40,3.64157689646907e-11,1.3392801103849e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0817235857093867,11375462190913.7
1e-10,4,41,3.36121331605635e-11,2.30088797988265e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0865323076928516,11375462190913.7
1e-10,4,42,1.25422635100438e-11,2.72558701406217e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0875179005218334,11375462190913.7
1e-10,4,43,1.07114166929994e-11,1.34134937365978e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0919415652342886,11375462190913.7
1e-10,4,44,8.31192855273402e-12,1.677337037801e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0959537262795448,11375462190913.7
1e-10,4,45,8.56824313806464e-12,9.65527523271321e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.101220601576413,11375462190913.7
1e-10,4,46,7.69405541178755e-12,2.83213768123828e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.105891593156604,11375462190913.7
1e-10,4,47,4.53883957272937e-12,1.44769797543941e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.108606413709114,11375462190913.7
1e-10,4,48,4.52748419126103e-12,9.15996821838778e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.113735617186025,11375462190913.7
1e-10,4,49,4.29636799180683e-12,1.58113699344626e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.118641085762907,11375462190913.7
1e-10,4,50,3.3928567316306e-12,1.46852374798931e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.122644752816142,11375462190913.7
1e-10,4,51,2.79744711516915e-12,5.32990927370981e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.126832976093326,11375462190913.7
1e-10,4,52,2.78423931974373e-12,2.31239425673467e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.131946740793737,11375462190913.7
1e-10,4,53,2.76816926706856e-12,7.26972405564543e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.137056631535292,11375462190913.7
1e-10,4,54,2.69587795628091e-12,2.11151943122107e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.142055397990732,11375462190913.7
1e-10,4,55,2.65544963267001e-12,2.41923598418263e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.147105522355806,11375462190913.7
1e-10,4,56,2.0699519923086e-12,6.53036423303561e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.150879158110045,11375462190913.7
1e-10,4,57,1.31728051648621e-12,5.9853819386338e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.153515480868464,11375462190913.7
1e-10,4,58,1.30218243816513e-12,3.78409092696171e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.158493479802017,11375462190913.7
1e-10,4,59,1.34328537969964e-12,4.88359209691797e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.16369221913972,11375462190913.7
1e-10,4,60,1.37896179168565e-12,5.92307017666544e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.16885232069844,11375462190913.7
1e-10,4,61,1.01656499802449e-12,2.88727599347028e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.172119196267058,11375462190913.7
1e-10,4,62,5.49205618617853e-13,1.97240379996521e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.17359164987617,11375462190913.7
1e-10,4,63,5.4665670624304e-13,5.13848991391961e-11,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.178457853748361,11375462190913.7
1e-10,5,0,1,1985.53368989751,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,-1,11375462190913.7
1e-10,5,1,0.999682030886901,313.492198804558,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,2.34985650098135e-23,11375462190913.7
1e-10,5,2,0.991383846802932,101.411786561165,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,4.80729334099686e-12,11375462190913.7
1e-10,5,3,0.4699165348217,84.5719816217834,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,1.73162165344736e-08,11375462190913.7
1e-10,5,4,0.346248819169816,28.706309265262,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,1.29575693850786e-06,11375462190913.7
1e-10,5,5,0.0936782029505599,12.1503700029202,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,1.15589646206707e-05,11375462190913.7
1e-10,5,6,0.0134946712795638,0.897768546532391,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,4.02970912137244e-05,11375462190913.7
1e-10,5,7,0.00211519611175657,0.1445671325342,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.000100726918951564,11375462190913.7
1e-10,5,8,0.000393369059561098,0.025820072010282,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.000208984822019015,11375462190913.7
1e-10,5,9,0.00038296746195032,0.291312407697724,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00053260420568402,11375462190913.7
1e-10,5,10,5.23540516861709e-05,0.00317506170057914,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.000760189412189604,11375462190913.7
1e-10,5,11,6.53068552745729e-06,0.0143399141031437,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00100025857472173,11375462190913.7
1e-10,5,12,1.88285016201378e-06,0.000127164837935269,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00144570302875706,11375462190913.7
1e-10,5,13,5.58966926258786e-10,1.80377731849843e-06,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.000685256337994458,11375462190913.7
1e-10,5,14,4.78899340962323e-10,1.59821319550512e-06,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00112790328270669,11375462190913.7
1e-10,5,15,4.94902197061698e-10,5.70030839787397e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00178110868876262,11375462190913.7
1e-10,5,16,4.76692209129382e-10,4.00117000103704e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00263321975679478,11375462190913.7
1e-10,5,17,1.13951226282166e-10,1.12020720087152e-07,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00315575492902049,11375462190913.7
1e-10,5,18,9.58772060449726e-11,2.99146069592624e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00426293037420476,11375462190913.7
1e-10,5,19,7.46731097941924e-11,6.90514177175394e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00553393434645314,11375462190913.7
1e-10,5,20,6.50337339976016e-11,4.45586326549857e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00707749787348479,11375462190913.7
1e-10,5,21,6.37242986254714e-11,6.97567982320541e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00894180363751913,11375462190913.7
1e-10,5,22,6.22886721492384e-11,1.17038331398736e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0110571329754951,11375462190913.7
1e-10,5,23,5.51544134918395e-11,7.09343334752295e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0133078453096348,11375462190913.7
1e-10,5,24,5.42346372971948e-11,7.00744303164634e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0159096744770399,11375462190913.7
1e-10,5,25,1.93597433742767e-11,1.31477653048371e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0172903852713345,11375462190913.7
1e-10,5,26,1.56165308200451e-11,2.21968449917996e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0198794028408504,11375462190913.7
1e-10,5,27,1.53238432350153e-11,4.51345644039762e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0229518013667758,11375462190913.7
1e-10,5,28,1.33635234290745e-11,5.67554764165605e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0260083523597781,11375462190913.7
1e-10,5,29,1.01396342764903e-11,4.00415028059742e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0289397814213036,11375462190913.7
1e-10,5,30,5.80652371601083e-12,3.29895752054016e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0313789446142075,11375462190913.7
1e-10,5,31,2.93048829610948e-12,2.32200380806136e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0335717603761909,11375462190913.7
1e-10,5,32,2.86876841721885e-12,4.83142356390248e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0372786041397768,11375462190913.7
1e-10,5,33,2.86710585158755e-12,2.71160580544583e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0411844703926901,11375462190913.7
1e-10,5,34,2.83006185763784e-12,5.03148017188088e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0452006203116189,11375462190913.7
1e-10,5,35,1.86291822164769e-12,7.66676075367623e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.048216044109064,11375462190913.7
1e-10,5,36,1.71691418311952e-12,1.7175657857047e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0522156164557342,11375462190913.7
1e-10,5,37,1.63205167882114e-12,4.58335853260574e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.056398099555016,11375462190913.7
1e-10,5,38,1.61600229235981e-12,4.31671153152208e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0607995044966857,11375462190913.7
1e-10,5,39,1.46042877370051e-12,5.59879051029263e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0649871736528802,11375462190913.7
1e-10,5,40,1.2700072797575e-12,4.09790244540842e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0690992366650587,11375462190913.7
1e-10,5,41,1.14992134852367e-12,1.77048780985597e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0733963535503578,11375462190913.7
1e-10,5,42,1.03915638085775e-12,2.78812058163756e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0777298097024565,11375462190913.7
1e-10,5,43,9.66051455880046e-13,2.08789992212511e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0822080551929373,11375462190913.7
1e-10,5,44,9.54609876664027e-13,1.8243056022637e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0869641415030175,11375462190913.7
1e-10,5,45,9.24567909138808e-13,1.90530403571548e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0916839312218225,11375462190913.7
1e-10,5,46,7.57629874169052e-13,7.21125263341399e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0957396850821785,11375462190913.7
1e-10,5,47,7.76203327826172e-13,2.22968243316201e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.100743835273307,11375462190913.7
1e-10,5,48,7.74438651755494e-13,2.03796672504618e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.105668021339257,11375462190913.7
1e-10,5,49,7.86655748452627e-13,1.48896966419358e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.110698197994874,11375462190913.7
1e-10,5,50,7.52948049844309e-13,2.28093653869605e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.115477387991891,11375462190913.7
1e-10,5,51,7.44380706708733e-13,3.41603691543143e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.120416074798949,11375462190913.7
1e-10,5,52,7.40435930243103e-13,8.90889152499121e-11,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.125393451468589,11375462190913.7
1e-10,6,0,1,1985.53368989751,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,-1,11375462190913.7
1e-10,6,1,0.999682030886901,313.492198804558,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,2.34985650098135e-23,11375462190913.7
1e-10,6,2,0.991383846802932,101.411786561165,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,4.80729334099686e-12,11375462190913.7
1e-10,6,3,0.4699165348217,84.5719816217834,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,1.73162165344736e-08,11375462190913.7
1e-10,6,4,0.346248819169816,28.706309265262,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,1.29575693850786e-06,11375462190913.7
1e-10,6,5,0.0936782029505599,12.1503700029202,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,1.15589646206707e-05,11375462190913.7
1e-10,6,6,0.0134946712795638,0.897768546532391,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,4.02970912137244e-05,11375462190913.7
1e-10,6,7,0.00211519611175646,0.144567132533124,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.000100726918951562,11375462190913.7
1e-10,6,8,0.000393369041052969,0.0257246594115376,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.000208984819560816,11375462190913.7
1e-10,6,9,5.23640329059694e-05,0.00408360174026759,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.000342275624572266,11375462190913.7
1e-10,6,10,5.23391878876951e-05,0.00504462977352228,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.000760146242328738,11375462190913.7
1e-10,6,11,1.89335292199436e-06,0.000166025109169173,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00079862647216996,11375462190913.7
1e-10,6,12,1.86785827361507e-06,0.000197764922749394,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00144377810338642,11375462190913.7
1e-10,6,13,1.07749561956774e-09,1.43112926309169e-07,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.000758060274177537,11375462190913.7
1e-10,6,14,4.26152067897915e-10,6.80728573731553e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00110925632102538,11375462190913.7
1e-10,6,15,3.73305365691457e-10,2.92183025308721e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00171539077021306,11375462190913.7
1e-10,6,16,2.88634744271206e-11,1.26667739362173e-07,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00185460285554384,11375462190913.7
1e-10,6,17,2.84801803921983e-11,3.68609574184559e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00268076659093531,11375462190913.7
1e-10,6,18,2.84016453837621e-11,4.21817147907033e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00372391924030765,11375462190913.7
1e-10,6,19,2.58546533289343e-11,1.00811009800074e-08,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00494933790938239,11375462190913.7
1e-10,6,20,1.68603327614958e-11,2.78554004260815e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00618375810634605,11375462190913.7
1e-10,6,21,1.34307748192843e-11,1.41508445811661e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00770947399590222,11375462190913.7
1e-10,6,22,1.07810096665621e-11,8.65470981821762e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.00942741370028099,11375462190913.7
1e-10,6,23,9.79102607478043e-12,1.39661920186362e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.011450513308587,11375462190913.7
1e-10,6,24,9.78659015361319e-12,8.23498792030049e-10,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0137940199212959,11375462190913.7
1e-10,6,25,9.60191500615932e-12,1.61574372884541e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0163471230385224,11375462190913.7
1e-10,6,26,8.04572387921583e-12,1.0635498937671e-09,3.70147675618913,7071068104.64799,7.87918265049544,206224953727.778,0.0188906974723867,11375462190913.7
